gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0EC572716	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0F8D27FBC	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0EA3FC100	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC091173D82	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC07FB88720	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0BD4C290F	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC053BBE2B1	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0DA5EFA18	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0F590482E	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0BA41B0D3	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0FF018913	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC08BF895FC	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0D7F33CFB	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0EACF2D60	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC004A436C5	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC00BE2EEE3	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC08AA91C84	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0EAF80261	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC05D87F723	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0606C6896	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC01EA4FF6B	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC036D78A43	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC054484F7B	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC02392F4AF	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC01FFC9392	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0CA7B34A5	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC05CCF815E	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC07222A428	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0FBFA176B	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC08D8A859F	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0814068D9	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0D870AE49	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0E4E54E13	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC08F797F90	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC035134F18	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC04B354AE3	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0FC645961	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC058845C44	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC09C0B5D08	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC039D075C6	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC04B0064C4	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC03DD752AB	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC052A417CB	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0E0C50FCA	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC01E9FAC20	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC061137A41	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC08226CD3B	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0ADD7BEF0	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC083EDDA21	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0CCF30377	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0CE6F5084	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0AD6D8724	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0F300DE24	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC00064A9CE	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC06873D10F	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0E3784FFB	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0D9B795CC	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a3b1 complex	CPI-SC04F2478E9	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a3b1 complex	CPI-SC02BFEEC8A	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a3b1 complex	CPI-SC0ED0520DD	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a3b1 complex	CPI-SC09938698A	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC06364D669	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC07BE7830D	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC0BC542ACC	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC0E9C058EB	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC0A9EB628A	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC070D5A96F	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a5b1 complex	CPI-SC08B2AD7C6	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a5b1 complex	CPI-SC0C8B4C056	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a5b1 complex	CPI-SC0592EC3D0	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a5b1 complex	CPI-SC058F72F90	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
ITGB1	P05556	True	ITB1_HUMAN	a6b1 complex	CPI-SC0EEF3A379	0.1957457431	0.3426021465	0.2232317705	0.1675970352	0.3332735901	0.1911831655	0.4153880936	0.3202835285	0.1111388799	0.1106329313	0.44394968	0.2641093572	0.2700209288	0.3140166023	0.5177470795	0.2914642482	0.6371895854	0.52084525	0.3274309892
