gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1 Neurons	CA2/CA3 Neuron	Cajal Retzius	Choroid Plexus	Dentate Gyrus	Fibroblast	Inhibitory Interneurons	Microglia	Neurons	OPC	Oligo	Pericytes	Subiculum	VLMC	Vascular Endothelial
TGFBR1	P36897	True	TGFR1_HUMAN	TGFR_BMPR2	CPI-SC0FDB4B6D9	0.3299099939	0.1031875274	0.0582184215	0.0733071604	0.5529725847	0.6005411166	2.0674683628	0.1370021057	19.6962637811	0.0692549794	0.5748740843	0.4465519568	1.5875662229	0.1045057513	2.0938937414	1.2088222969
TGFBR1	P36897	True	TGFR1_HUMAN	TGFbeta receptor1	CPI-SC098C06330	0.3299099939	0.1031875274	0.0582184215	0.0733071604	0.5529725847	0.6005411166	2.0674683628	0.1370021057	19.6962637811	0.0692549794	0.5748740843	0.4465519568	1.5875662229	0.1045057513	2.0938937414	1.2088222969
TGFBR1	P36897	True	TGFR1_HUMAN	TGFbeta receptor1	CPI-SC0D5CFA431	0.3299099939	0.1031875274	0.0582184215	0.0733071604	0.5529725847	0.6005411166	2.0674683628	0.1370021057	19.6962637811	0.0692549794	0.5748740843	0.4465519568	1.5875662229	0.1045057513	2.0938937414	1.2088222969
TGFBR1	P36897	True	TGFR1_HUMAN	TGFbeta receptor1	CPI-SC03DD946B2	0.3299099939	0.1031875274	0.0582184215	0.0733071604	0.5529725847	0.6005411166	2.0674683628	0.1370021057	19.6962637811	0.0692549794	0.5748740843	0.4465519568	1.5875662229	0.1045057513	2.0938937414	1.2088222969
ACVR2A	P27037	True	AVR2A_HUMAN	TGFR_AVR2A	CPI-SC001669E22	0.5823638293	0.725680722	0.6939681906	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	1.0539169015	1.2394100288	0.7198607551	0.3943377669	1.1270090114	1.3543283453	0.652877	0.4460565882
ACVR2A	P27037	True	AVR2A_HUMAN	TGFR_AVR2A	CPI-SC023986FB9	0.5823638293	0.725680722	0.6939681906	1.1900966972	0.590324	1.3005074767	0.4979329458	0.5972471776	1.0539169015	1.2394100288	0.7198607551	0.3943377669	1.1270090114	1.3543283453	0.652877	0.4460565882
ACVR2B	Q13705	True	AVR2B_HUMAN	TGFR_AVR2B	CPI-SC017215F7F	0.1467207972	0.0665414241	0.072703586	0.3168105634	0.3592638522	0.081470071	0.1934650739	0.1506720457	0.5073484938	0.1237887578	0.3340789891	0.1981463499	0.4002514205	0.1457429645	0.2896827073	0.37886
ACVR2B	Q13705	True	AVR2B_HUMAN	TGFR_AVR2B	CPI-SC08968AFE6	0.1467207972	0.0665414241	0.072703586	0.3168105634	0.3592638522	0.081470071	0.1934650739	0.1506720457	0.5073484938	0.1237887578	0.3340789891	0.1981463499	0.4002514205	0.1457429645	0.2896827073	0.37886
BMPR2	Q13873	True	BMPR2_HUMAN	TGFR_BMPR2	CPI-SC0FDB4B6D9	1.2719223853	1.2500489076	1.1632796362	1.1492025915	1.340594803	1.3640933798	1.1700079852	0.9612984494	2.1365815872	1.0392726955	1.0864798395	1.0058342435	1.40679225	1.1842183572	2.4590664707	5.6489422206
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor1	CPI-SC098C06330	0.1986227565	0.011724404	0.0176205473	0.163162007	2.4883351527	0.032707512	1.196852266	0.1366385508	4.8249991379	0.0589045484	0.0318195537	0.0202400766	0.6281866023	0.0431752127	1.508679878	2.8586097794
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor1	CPI-SC0D5CFA431	0.1986227565	0.011724404	0.0176205473	0.163162007	2.4883351527	0.032707512	1.196852266	0.1366385508	4.8249991379	0.0589045484	0.0318195537	0.0202400766	0.6281866023	0.0431752127	1.508679878	2.8586097794
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor1	CPI-SC03DD946B2	0.1986227565	0.011724404	0.0176205473	0.163162007	2.4883351527	0.032707512	1.196852266	0.1366385508	4.8249991379	0.0589045484	0.0318195537	0.0202400766	0.6281866023	0.0431752127	1.508679878	2.8586097794
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor2	CPI-SC0984894BC	0.1986227565	0.011724404	0.0176205473	0.163162007	2.4883351527	0.032707512	1.196852266	0.1366385508	4.8249991379	0.0589045484	0.0318195537	0.0202400766	0.6281866023	0.0431752127	1.508679878	2.8586097794
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor2	CPI-SC0077CEB82	0.1986227565	0.011724404	0.0176205473	0.163162007	2.4883351527	0.032707512	1.196852266	0.1366385508	4.8249991379	0.0589045484	0.0318195537	0.0202400766	0.6281866023	0.0431752127	1.508679878	2.8586097794
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor2	CPI-SC032246C72	0.1986227565	0.011724404	0.0176205473	0.163162007	2.4883351527	0.032707512	1.196852266	0.1366385508	4.8249991379	0.0589045484	0.0318195537	0.0202400766	0.6281866023	0.0431752127	1.508679878	2.8586097794
ACVR1	Q04771	True	ACVR1_HUMAN	TGFbeta receptor2	CPI-SC0984894BC	0.541805314	1.053597425	1.2567707293	0.8968741408	0.7158111478	1.3840687043	0.7821487734	0.7830015044	1.6561758957	0.7103563049	0.720382366	0.5819427354	0.3632285341	0.7524271182	1.1688224878	0.7392462794
ACVR1	Q04771	True	ACVR1_HUMAN	TGFbeta receptor2	CPI-SC0077CEB82	0.541805314	1.053597425	1.2567707293	0.8968741408	0.7158111478	1.3840687043	0.7821487734	0.7830015044	1.6561758957	0.7103563049	0.720382366	0.5819427354	0.3632285341	0.7524271182	1.1688224878	0.7392462794
ACVR1	Q04771	True	ACVR1_HUMAN	TGFbeta receptor2	CPI-SC032246C72	0.541805314	1.053597425	1.2567707293	0.8968741408	0.7158111478	1.3840687043	0.7821487734	0.7830015044	1.6561758957	0.7103563049	0.720382366	0.5819427354	0.3632285341	0.7524271182	1.1688224878	0.7392462794
IL7R	P16871	True	IL7RA_HUMAN	TSLPR	CPI-SC090068F7B	0.0	0.0051036349	0.0063207013	0.0	0.0464790151	0.0051316359	0.0	0.005206887	0.3663705486	0.0025828648	0.0	0.0010330209	0.0	0.0064881231	0.0	0.0
IL7R	P16871	True	IL7RA_HUMAN	TSLPR	CPI-SC047CEF2DD	0.0	0.0051036349	0.0063207013	0.0	0.0464790151	0.0051316359	0.0	0.005206887	0.3663705486	0.0025828648	0.0	0.0010330209	0.0	0.0064881231	0.0	0.0
CRLF2	Q9HC73	True	CRLF2_HUMAN	TSLPR	CPI-SC090068F7B	0.0872666351	0.1184512092	0.0642497866	0.0485003662	0.073467665	0.065783854	0.0895070049	0.1046778537	0.1564934303	0.1027984699	0.1261675714	0.051939221	0.0578653068	0.0973309076	0.2024086585	0.1579225456
CRLF2	Q9HC73	True	CRLF2_HUMAN	TSLPR	CPI-SC047CEF2DD	0.0872666351	0.1184512092	0.0642497866	0.0485003662	0.073467665	0.065783854	0.0895070049	0.1046778537	0.1564934303	0.1027984699	0.1261675714	0.051939221	0.0578653068	0.0973309076	0.2024086585	0.1579225456
IFNAR1	P17181	True	INAR1_HUMAN	Type I IFNR	CPI-SC0D089F0A9	0.1876998048	0.1463663938	0.1218994155	0.2652059445	0.1582601572	0.1403423249	0.584970445	0.1490318542	0.6624036552	0.1499000015	0.223887417	0.2421758351	0.3584712726	0.1449888292	0.0923607671	1.3639699631
IFNAR2	P48551	True	INAR2_HUMAN	Type I IFNR	CPI-SC0D089F0A9	0.17290022	0.136536841	0.1247842226	0.1017628169	0.5211435369	0.1718703058	0.485832335	0.0868125122	1.2205000365	0.0978129885	0.256099517	0.077642109	0.2990735455	0.1234255226	0.5165602195	1.1602366176
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC07E0348EF	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC05CE52A12	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0F7E26271	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0CF621D48	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0A8902C85	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0A0532ADC	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0CFF5E19D	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0DF641DAA	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0681D30FE	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC02017BE74	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0861656EC	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC04085F9F9	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0A54B5323	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0ECFACED2	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0CA323AE3	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0CBC30AB7	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0092846B0	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC08AF9CA91	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC07E958BDE	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC08CC68F11	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0CE433AB8	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC03BFF1D95	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC03ADD2063	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0082A7233	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0674C647E	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC060984F83	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0014D5A6E	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0B066E03C	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0247E9ADB	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0035F0B0F	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC069F9E62C	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0D2BDC009	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC05F111D21	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC041215790	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC05B2AA866	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC051B1E9C4	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0247375A7	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0B808E56A	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC089D4762F	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0F73E9099	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC016235D3A	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0BC63F8C0	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0672FBD31	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0545E2502	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC006E22794	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0458F68A5	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC06E5E0C83	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC09FDA4F45	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0F4BC2909	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC02AE206BE	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0A8E69BC5	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC05B6D413B	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC05992FDC8	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC069F95780	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0DAD29856	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC02F06FF62	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0EC572716	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0F8D27FBC	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0EA3FC100	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC091173D82	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC07FB88720	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
ITGB1	P05556	True	ITB1_HUMAN	a1b1 complex	CPI-SC0BD4C290F	0.7441730235	0.7085784826	0.4046452743	0.6388595704	0.981093601	0.4624829086	1.6519625961	0.7235900066	1.290578833	0.6495848563	0.9905531102	0.4820385486	2.4933673068	0.7336493381	2.0237510976	2.5109174265
