gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1 Neurons	CA2/CA3 Neuron	Cajal Retzius	Choroid Plexus	Dentate Gyrus	Fibroblast	Inhibitory Interneurons	Microglia	Neurons	OPC	Oligo	Pericytes	Subiculum	VLMC	Vascular Endothelial
TNC	P24821	False	TENA_HUMAN		CPI-SC056BF6CBB	0.5238132138	0.0049315289	0.0102750893	0.0	0.0246897246	0.001099689	0.1060539913	0.0190915772	0.0	0.0051927692	0.1856850992	0.0144463459	0.0	0.0087597043	0.0	0.0
VCAM1	P19320	False	VCAM1_HUMAN		CPI-SC062D34C2A	0.4177154331	0.0118317079	0.0063586221	0.0556241566	1.3032560699	0.0122342822	1.5675809913	0.0079081445	0.141224925	0.0500297946	0.0835255764	0.0342984094	0.0	0.0079525694	0.1202862692	0.5940085299
TNC	P24821	False	TENA_HUMAN		CPI-SC04AED00CE	0.5238132138	0.0049315289	0.0102750893	0.0	0.0246897246	0.001099689	0.1060539913	0.0190915772	0.0	0.0051927692	0.1856850992	0.0144463459	0.0	0.0087597043	0.0	0.0
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SC0E60FEE99	0.0408382589	0.0041129787	0.0075998914	0.0	0.0	0.0051906442	0.0211483327	0.0078278567	1.3643895154	0.0665650255	0.0	0.0126918697	0.2209724648	0.0081414644	0.2044569031	0.6862499997
IFNK	Q9P0W0	False	IFNK_HUMAN		CPI-SC0D089F0A9	0.0	0.000673373	0.0	0.0	0.0291938261	0.0	0.0079505102	0.0002678246	0.0	0.0	0.0	0.0122018655	0.0	0.0005652161	0.0	0.0
PDGFB	P01127	False	PDGFB_HUMAN		CPI-SC033E22B14	0.0397356103	0.1521564491	0.1611174922	0.1402382831	0.3525063697	0.0808937076	0.0347023402	0.0310244605	0.8420483871	0.1514206342	0.0	0.0360465035	0.0	0.1078859071	0.0	1.4936664786
GDF11	O95390	False	GDF11_HUMAN		CPI-SC001669E22	0.1944612131	0.0198423077	0.0228307845	0.0453280361	0.1368167029	0.0341135536	0.0486537259	0.0362877334	0.0130421	0.0441322136	0.2057014945	0.026916777	0.16032983	0.0184350939	0.0840742564	0.0
MSTN	O14793	False	GDF8_HUMAN		CPI-SC023986FB9	0.0	0.002708476	0.0009391282	0.0	0.0	0.0	0.0	0.0022568488	0.0	0.0	0.003332937	0.0	0.1256281	0.0064398837	0.0	0.0
GDF11	O95390	False	GDF11_HUMAN		CPI-SC017215F7F	0.1944612131	0.0198423077	0.0228307845	0.0453280361	0.1368167029	0.0341135536	0.0486537259	0.0362877334	0.0130421	0.0441322136	0.2057014945	0.026916777	0.16032983	0.0184350939	0.0840742564	0.0
MSTN	O14793	False	GDF8_HUMAN		CPI-SC08968AFE6	0.0	0.002708476	0.0009391282	0.0	0.0	0.0	0.0	0.0022568488	0.0	0.0	0.003332937	0.0	0.1256281	0.0064398837	0.0	0.0
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SC098C06330	0.0408382589	0.0041129787	0.0075998914	0.0	0.0	0.0051906442	0.0211483327	0.0078278567	1.3643895154	0.0665650255	0.0	0.0126918697	0.2209724648	0.0081414644	0.2044569031	0.6862499997
TGFB3	P10600	False	TGFB3_HUMAN		CPI-SC0D5CFA431	0.0742211276	0.0445171005	0.0613622779	0.1373989217	0.2207024928	0.038608898	0.0510973207	0.1390531275	0.0302586288	0.0683237047	0.087819902	0.1707370344	0.03669725	0.0538347913	0.1900938718	0.0
TGFB2	P61812	False	TGFB2_HUMAN		CPI-SC03DD946B2	0.5762794338	0.2505109337	0.7142810419	0.0	2.3780116888	0.5798777691	0.2132613481	0.1001720504	0.1480094631	0.3648062959	0.3572307013	0.1039527763	0.12392071	0.1029159388	0.1284055513	1.1249697009
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SC0984894BC	0.0408382589	0.0041129787	0.0075998914	0.0	0.0	0.0051906442	0.0211483327	0.0078278567	1.3643895154	0.0665650255	0.0	0.0126918697	0.2209724648	0.0081414644	0.2044569031	0.6862499997
TGFB3	P10600	False	TGFB3_HUMAN		CPI-SC0077CEB82	0.0742211276	0.0445171005	0.0613622779	0.1373989217	0.2207024928	0.038608898	0.0510973207	0.1390531275	0.0302586288	0.0683237047	0.087819902	0.1707370344	0.03669725	0.0538347913	0.1900938718	0.0
TGFB2	P61812	False	TGFB2_HUMAN		CPI-SC032246C72	0.5762794338	0.2505109337	0.7142810419	0.0	2.3780116888	0.5798777691	0.2132613481	0.1001720504	0.1480094631	0.3648062959	0.3572307013	0.1039527763	0.12392071	0.1029159388	0.1284055513	1.1249697009
NRG1	Q02297	False	NRG1_HUMAN		CPI-SC0E5218AA4	0.7555138145	10.4918243808	2.4868379832	23.5201179639	0.8524872101	9.0112863394	1.0394438187	3.5763229667	0.3233083098	24.9866883147	7.0569658565	0.4052821662	0.78354125	25.3509589362	1.4254242051	0.4574190256
IGF1	P05019	False	IGF1_HUMAN		CPI-SC0A68C5F13	0.02997388	0.0216429929	0.0103435368	0.0	0.0288218007	0.0103031809	0.8434234606	1.0217808674	1.9657155888	0.2423162451	0.0330362999	0.0363655491	0.0	0.0326927751	0.2483885769	0.0
GDF9	O60383	False	GDF9_HUMAN		CPI-SC0FDB4B6D9	0.0147652931	0.0183678311	0.0090682659	0.0483474819	0.0	0.0115599472	0.0	0.0095224258	0.0827218317	0.0010351882	0.05344872	0.0639620949	0.0	0.0131965361	0.0	0.0
PSPN	O60542	False	PSPN_HUMAN		CPI-SC0BD56F4CB	0.0	0.0007633773	0.0008369683	0.0	0.0	0.0003655134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDNF	P39905	False	GDNF_HUMAN		CPI-SC00ACA947E	0.0	0.0011189649	0.0047991741	0.1200106566	0.0	0.0048552025	0.0153687493	0.0013155798	0.0	0.0	0.0087405333	0.0	0.0	0.0048689362	0.0	0.0
ARTN	Q5T4W7	False	ARTN_HUMAN		CPI-SC0EB9D030F	0.0	0.0040865069	0.0023394457	0.0	0.0	0.0045932437	0.0	0.0106248272	0.002954276	0.0088527281	0.0146785881	0.0051018183	0.0	0.003546079	0.0	0.0
TSLP	Q969D9	False	TSLP_HUMAN		CPI-SC090068F7B	0.0	0.0014335326	0.0138257841	0.0	0.0	0.0049553268	0.0081187755	0.0040463573	0.0537575638	0.0	0.0037244212	0.0026667658	0.2607501	0.0013092938	0.0	0.0
CRLF2	Q9HC73	False	CRLF2_HUMAN		CPI-SC047CEF2DD	0.0712215117	0.1157014303	0.0701029582	0.1364900602	0.1059006087	0.0724545042	0.309728519	0.1174115391	0.2270667993	0.0844415388	0.1661575648	0.0686628113	0.0	0.0900566764	0.0	0.3206169744
NRTN	Q99748	False	NRTN_HUMAN		CPI-SC001AFA16D	0.0119129034	0.0047394437	0.00025855	0.0	0.0026222685	0.0037050855	0.0835073615	0.016850761	0.0182995039	0.0149905438	0.0101473839	0.0197267665	0.0	0.0062597308	0.0	0.050694
PDGFRA	P16234	True	PGFRA_HUMAN	PDGFR complex	CPI-SC033E22B14	0.016416431	0.0174126709	0.0170454945	0.0150226867	0.3897026014	0.0169712771	2.2733251207	0.0229185509	0.0640468394	0.0679149284	6.0046398278	0.0659751268	0.08417508	0.0156814076	0.1007467179	0.0352599402
PDGFRB	P09619	True	PGFRB_HUMAN	PDGFR complex	CPI-SC033E22B14	0.9578005897	0.0256204427	0.0605322177	0.0	0.0054174457	0.0082879855	2.1987118455	0.0178824278	0.0096254484	0.0103288852	0.0064396313	0.0087207492	15.27512934	0.0145522747	0.3691479744	0.7303297692
RET	P07949	True	RET_HUMAN	RET receptor 1	CPI-SC00ACA947E	0.0041371034	0.0032042223	0.001159797	0.0249135482	0.0	0.0012370536	0.0	0.0173029239	0.0	0.0021123023	0.0137401307	0.0044563562	0.0	0.0134896764	0.0	0.1238696581
RET	P07949	True	RET_HUMAN	RET receptor 1	CPI-SC0EB9D030F	0.0041371034	0.0032042223	0.001159797	0.0249135482	0.0	0.0012370536	0.0	0.0173029239	0.0	0.0021123023	0.0137401307	0.0044563562	0.0	0.0134896764	0.0	0.1238696581
RET	P07949	True	RET_HUMAN	RET receptor 2	CPI-SC001AFA16D	0.0041371034	0.0032042223	0.001159797	0.0249135482	0.0	0.0012370536	0.0	0.0173029239	0.0	0.0021123023	0.0137401307	0.0044563562	0.0	0.0134896764	0.0	0.1238696581
RET	P07949	True	RET_HUMAN	RET receptor 4	CPI-SC0BD56F4CB	0.0041371034	0.0032042223	0.001159797	0.0249135482	0.0	0.0012370536	0.0	0.0173029239	0.0	0.0021123023	0.0137401307	0.0044563562	0.0	0.0134896764	0.0	0.1238696581
GFRA1	P56159	True	GFRA1_HUMAN	RET receptor 1	CPI-SC00ACA947E	0.4528454634	0.5320123844	0.2048924245	2.9388692892	0.0479571123	1.4309021811	0.1399890023	0.3233356718	0.0484013984	0.5369006708	2.4530128768	0.4605045988	0.58291928	0.2041459201	0.0	0.4694768889
GFRA1	P56159	True	GFRA1_HUMAN	RET receptor 1	CPI-SC0EB9D030F	0.4528454634	0.5320123844	0.2048924245	2.9388692892	0.0479571123	1.4309021811	0.1399890023	0.3233356718	0.0484013984	0.5369006708	2.4530128768	0.4605045988	0.58291928	0.2041459201	0.0	0.4694768889
GFRA2	O00451	True	GFRA2_HUMAN	RET receptor 2	CPI-SC001AFA16D	0.0395973034	0.0958284786	0.1160117615	0.1615648916	0.0494975181	0.6383239997	0.1063577983	0.131395034	0.0602637611	0.3183561902	0.2298559907	0.0464126947	0.68675317	0.40304787	0.0709765128	0.2549177009
GFRA4	Q9GZZ7	True	GFRA4_HUMAN	RET receptor 4	CPI-SC0BD56F4CB	0.0607946455	0.175874882	0.2268899013	0.0417181205	0.055833587	0.2596830855	0.1628156181	0.1378278034	0.113246477	0.2940046537	0.0695040712	0.123602545	0.0	0.1495100798	0.2042496282	0.1342745556
TGFBR1	P36897	True	TGFR1_HUMAN	TGFR_AVR2A	CPI-SC001669E22	0.3700655215	0.1280033861	0.0740898622	0.451384234	0.6743682369	0.5690572105	2.1128819236	0.2216962321	21.3695360737	0.2065775576	0.6336079302	0.5127804217	1.4844252616	0.1468100869	2.2325762638	0.9886957172
TGFBR1	P36897	True	TGFR1_HUMAN	TGFR_AVR2A	CPI-SC023986FB9	0.3700655215	0.1280033861	0.0740898622	0.451384234	0.6743682369	0.5690572105	2.1128819236	0.2216962321	21.3695360737	0.2065775576	0.6336079302	0.5127804217	1.4844252616	0.1468100869	2.2325762638	0.9886957172
TGFBR1	P36897	True	TGFR1_HUMAN	TGFR_AVR2B	CPI-SC017215F7F	0.3700655215	0.1280033861	0.0740898622	0.451384234	0.6743682369	0.5690572105	2.1128819236	0.2216962321	21.3695360737	0.2065775576	0.6336079302	0.5127804217	1.4844252616	0.1468100869	2.2325762638	0.9886957172
TGFBR1	P36897	True	TGFR1_HUMAN	TGFR_AVR2B	CPI-SC08968AFE6	0.3700655215	0.1280033861	0.0740898622	0.451384234	0.6743682369	0.5690572105	2.1128819236	0.2216962321	21.3695360737	0.2065775576	0.6336079302	0.5127804217	1.4844252616	0.1468100869	2.2325762638	0.9886957172
TGFBR1	P36897	True	TGFR1_HUMAN	TGFR_BMPR2	CPI-SC0FDB4B6D9	0.3700655215	0.1280033861	0.0740898622	0.451384234	0.6743682369	0.5690572105	2.1128819236	0.2216962321	21.3695360737	0.2065775576	0.6336079302	0.5127804217	1.4844252616	0.1468100869	2.2325762638	0.9886957172
TGFBR1	P36897	True	TGFR1_HUMAN	TGFbeta receptor1	CPI-SC098C06330	0.3700655215	0.1280033861	0.0740898622	0.451384234	0.6743682369	0.5690572105	2.1128819236	0.2216962321	21.3695360737	0.2065775576	0.6336079302	0.5127804217	1.4844252616	0.1468100869	2.2325762638	0.9886957172
TGFBR1	P36897	True	TGFR1_HUMAN	TGFbeta receptor1	CPI-SC0D5CFA431	0.3700655215	0.1280033861	0.0740898622	0.451384234	0.6743682369	0.5690572105	2.1128819236	0.2216962321	21.3695360737	0.2065775576	0.6336079302	0.5127804217	1.4844252616	0.1468100869	2.2325762638	0.9886957172
TGFBR1	P36897	True	TGFR1_HUMAN	TGFbeta receptor1	CPI-SC03DD946B2	0.3700655215	0.1280033861	0.0740898622	0.451384234	0.6743682369	0.5690572105	2.1128819236	0.2216962321	21.3695360737	0.2065775576	0.6336079302	0.5127804217	1.4844252616	0.1468100869	2.2325762638	0.9886957172
ACVR2A	P27037	True	AVR2A_HUMAN	TGFR_AVR2A	CPI-SC001669E22	0.4391623862	0.7806010692	0.6967559002	1.0881026627	0.5150854	1.2909350179	0.6681988729	0.6412335174	0.8502469655	1.0645589597	0.6318627978	0.372733323	0.49997254	1.5571773244	0.6870734231	0.4995969402
ACVR2A	P27037	True	AVR2A_HUMAN	TGFR_AVR2A	CPI-SC023986FB9	0.4391623862	0.7806010692	0.6967559002	1.0881026627	0.5150854	1.2909350179	0.6681988729	0.6412335174	0.8502469655	1.0645589597	0.6318627978	0.372733323	0.49997254	1.5571773244	0.6870734231	0.4995969402
ACVR2B	Q13705	True	AVR2B_HUMAN	TGFR_AVR2B	CPI-SC017215F7F	0.1202734262	0.0680931823	0.0780581175	0.4588716145	0.2696231848	0.0637055662	0.2025087114	0.1204552476	0.3586679416	0.0438591134	0.2205712065	0.2131256333	0.39985871	0.1408726254	0.1371216795	0.0322528632
ACVR2B	Q13705	True	AVR2B_HUMAN	TGFR_AVR2B	CPI-SC08968AFE6	0.1202734262	0.0680931823	0.0780581175	0.4588716145	0.2696231848	0.0637055662	0.2025087114	0.1204552476	0.3586679416	0.0438591134	0.2205712065	0.2131256333	0.39985871	0.1408726254	0.1371216795	0.0322528632
BMPR2	Q13873	True	BMPR2_HUMAN	TGFR_BMPR2	CPI-SC0FDB4B6D9	1.4049252614	1.1387056698	1.0854551391	1.5428071446	1.460082512	1.3027954613	1.5634901592	0.9953002954	2.382383111	1.2160538025	1.159270137	0.9425104121	1.25534903	1.1876195949	2.969352641	6.5310249573
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor1	CPI-SC098C06330	0.2190936469	0.0266266797	0.0385808309	0.100352247	2.2995694601	0.0318007474	1.016811242	0.1686414339	9.1064874458	0.1441387204	0.0599196861	0.0172731642	0.97287827	0.0898064965	1.2888924103	2.6600039744
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor1	CPI-SC0D5CFA431	0.2190936469	0.0266266797	0.0385808309	0.100352247	2.2995694601	0.0318007474	1.016811242	0.1686414339	9.1064874458	0.1441387204	0.0599196861	0.0172731642	0.97287827	0.0898064965	1.2888924103	2.6600039744
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor1	CPI-SC03DD946B2	0.2190936469	0.0266266797	0.0385808309	0.100352247	2.2995694601	0.0318007474	1.016811242	0.1686414339	9.1064874458	0.1441387204	0.0599196861	0.0172731642	0.97287827	0.0898064965	1.2888924103	2.6600039744
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor2	CPI-SC0984894BC	0.2190936469	0.0266266797	0.0385808309	0.100352247	2.2995694601	0.0318007474	1.016811242	0.1686414339	9.1064874458	0.1441387204	0.0599196861	0.0172731642	0.97287827	0.0898064965	1.2888924103	2.6600039744
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor2	CPI-SC0077CEB82	0.2190936469	0.0266266797	0.0385808309	0.100352247	2.2995694601	0.0318007474	1.016811242	0.1686414339	9.1064874458	0.1441387204	0.0599196861	0.0172731642	0.97287827	0.0898064965	1.2888924103	2.6600039744
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor2	CPI-SC032246C72	0.2190936469	0.0266266797	0.0385808309	0.100352247	2.2995694601	0.0318007474	1.016811242	0.1686414339	9.1064874458	0.1441387204	0.0599196861	0.0172731642	0.97287827	0.0898064965	1.2888924103	2.6600039744
ACVR1	Q04771	True	ACVR1_HUMAN	TGFbeta receptor2	CPI-SC0984894BC	0.656735411	1.0764470955	1.1668324587	0.420668488	0.6111623062	1.3420007623	0.7765687784	0.8214945227	1.6059107677	0.6464434691	0.642254077	0.5335159187	0.53809081	0.7353013942	0.8748149744	1.0775776923
ACVR1	Q04771	True	ACVR1_HUMAN	TGFbeta receptor2	CPI-SC0077CEB82	0.656735411	1.0764470955	1.1668324587	0.420668488	0.6111623062	1.3420007623	0.7765687784	0.8214945227	1.6059107677	0.6464434691	0.642254077	0.5335159187	0.53809081	0.7353013942	0.8748149744	1.0775776923
ACVR1	Q04771	True	ACVR1_HUMAN	TGFbeta receptor2	CPI-SC032246C72	0.656735411	1.0764470955	1.1668324587	0.420668488	0.6111623062	1.3420007623	0.7765687784	0.8214945227	1.6059107677	0.6464434691	0.642254077	0.5335159187	0.53809081	0.7353013942	0.8748149744	1.0775776923
IL7R	P16871	True	IL7RA_HUMAN	TSLPR	CPI-SC090068F7B	0.0053963629	0.0056881645	0.0122016898	0.0	0.09880249	0.0040672644	0.0	0.0006602054	0.2749778148	0.0	0.0	0.0	0.0	0.0038497655	0.0	0.0
IL7R	P16871	True	IL7RA_HUMAN	TSLPR	CPI-SC047CEF2DD	0.0053963629	0.0056881645	0.0122016898	0.0	0.09880249	0.0040672644	0.0	0.0006602054	0.2749778148	0.0	0.0	0.0	0.0	0.0038497655	0.0	0.0
CRLF2	Q9HC73	True	CRLF2_HUMAN	TSLPR	CPI-SC090068F7B	0.0712215117	0.1157014303	0.0701029582	0.1364900602	0.1059006087	0.0724545042	0.309728519	0.1174115391	0.2270667993	0.0844415388	0.1661575648	0.0686628113	0.0	0.0900566764	0.0	0.3206169744
CRLF2	Q9HC73	True	CRLF2_HUMAN	TSLPR	CPI-SC047CEF2DD	0.0712215117	0.1157014303	0.0701029582	0.1364900602	0.1059006087	0.0724545042	0.309728519	0.1174115391	0.2270667993	0.0844415388	0.1661575648	0.0686628113	0.0	0.0900566764	0.0	0.3206169744
IFNAR1	P17181	True	INAR1_HUMAN	Type I IFNR	CPI-SC0D089F0A9	0.2396541228	0.1791572253	0.1360165728	0.285134741	0.0556199348	0.1471928871	0.7110644405	0.1659459947	0.6237808173	0.2929661984	0.2334926014	0.2008332937	0.699681	0.1933010833	0.0834185385	2.203213547
IFNAR2	P48551	True	INAR2_HUMAN	Type I IFNR	CPI-SC0D089F0A9	0.2258765828	0.1254445376	0.114069752	0.2037407711	0.3827685982	0.2000344556	0.6760015096	0.0976888499	1.2859889008	0.1190630564	0.4212726593	0.1047431305	0.2199701	0.1274114291	0.3492895769	1.1519755043
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC07E0348EF	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC05CE52A12	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0F7E26271	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0CF621D48	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0A8902C85	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0A0532ADC	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0CFF5E19D	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0DF641DAA	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0681D30FE	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC02017BE74	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0861656EC	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC04085F9F9	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0A54B5323	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0ECFACED2	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0CA323AE3	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0CBC30AB7	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0092846B0	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC08AF9CA91	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC07E958BDE	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC08CC68F11	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0CE433AB8	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC03BFF1D95	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC03ADD2063	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0082A7233	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0674C647E	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC060984F83	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0014D5A6E	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0B066E03C	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
ITGB1	P05556	True	ITB1_HUMAN	a11b1 complex	CPI-SC0247E9ADB	0.7174836062	0.6496173618	0.4680459848	1.2006536747	0.5855201489	0.4491206898	1.5050350857	0.6835582195	1.3969080022	0.5846425369	0.8687480957	0.5925747155	2.27052515	0.7106760886	1.5737088205	2.1729343077
