gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1 Neurons	CA2/CA3 Neuron	Cajal Retzius	Choroid Plexus	Dentate Gyrus	Fibroblast	Inhibitory Interneurons	Microglia	Neurons	OPC	Oligo	Pericytes	Subiculum	VLMC	Vascular Endothelial
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC07E0348EF	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC05CE52A12	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0F7E26271	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0CF621D48	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0A8902C85	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0A0532ADC	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0CFF5E19D	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0DF641DAA	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0681D30FE	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC02017BE74	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0861656EC	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC04085F9F9	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0A54B5323	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0ECFACED2	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0CA323AE3	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0CBC30AB7	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0092846B0	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC08AF9CA91	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC07E958BDE	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC08CC68F11	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0CE433AB8	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC03BFF1D95	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC03ADD2063	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0082A7233	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0674C647E	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC060984F83	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0014D5A6E	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0B066E03C	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0247E9ADB	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0035F0B0F	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC069F9E62C	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0D2BDC009	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC05F111D21	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC041215790	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC05B2AA866	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC051B1E9C4	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0247375A7	0.0162329057	0.1628911072	0.1628619142	0.062525	0.2198701333	0.2888548718	0.6084259568	0.1054676492	0.0390444942	0.1539549741	0.0413396868	0.0315690196	0.0	0.0811981928	0.7925188889	0.0
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0B808E56A	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC089D4762F	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0F73E9099	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC016235D3A	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0BC63F8C0	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0672FBD31	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0545E2502	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC006E22794	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0458F68A5	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC06E5E0C83	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC09FDA4F45	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0F4BC2909	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC02AE206BE	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0A8E69BC5	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC05B6D413B	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC05992FDC8	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC069F95780	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0DAD29856	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC02F06FF62	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0EC572716	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0F8D27FBC	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0EA3FC100	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC091173D82	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC07FB88720	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0BD4C290F	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC053BBE2B1	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0DA5EFA18	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0F590482E	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0BA41B0D3	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0FF018913	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC08BF895FC	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0D7F33CFB	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0EACF2D60	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC004A436C5	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC00BE2EEE3	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC08AA91C84	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA1	P56199	True	ITA1_HUMAN	a1b1 complex	CPI-SC0EAF80261	0.2307024802	0.0117139459	0.0165530412	0.0543596429	0.1635642556	0.0101443978	0.9851932865	0.0184394091	0.0236037521	0.0147636896	0.042170834	0.0031648371	5.3780199651	0.0315029382	0.0	3.2666237869
ITGA2B	P08514	True	ITA2B_HUMAN	a2Bb3 complex	CPI-SC08B6B74FB	0.0094138939	0.0104491824	0.0121622676	0.0	0.0585103222	0.0105140537	0.0300133568	0.0233864326	0.0142547016	0.0131781165	0.0	0.0170549999	0.0	0.012143621	0.0	0.0
ITGA2B	P08514	True	ITA2B_HUMAN	a2Bb3 complex	CPI-SC0BAB29E69	0.0094138939	0.0104491824	0.0121622676	0.0	0.0585103222	0.0105140537	0.0300133568	0.0233864326	0.0142547016	0.0131781165	0.0	0.0170549999	0.0	0.012143621	0.0	0.0
ITGA2B	P08514	True	ITA2B_HUMAN	a2Bb3 complex	CPI-SC04FDBA606	0.0094138939	0.0104491824	0.0121622676	0.0	0.0585103222	0.0105140537	0.0300133568	0.0233864326	0.0142547016	0.0131781165	0.0	0.0170549999	0.0	0.012143621	0.0	0.0
ITGA2B	P08514	True	ITA2B_HUMAN	a2Bb3 complex	CPI-SC08067D831	0.0094138939	0.0104491824	0.0121622676	0.0	0.0585103222	0.0105140537	0.0300133568	0.0233864326	0.0142547016	0.0131781165	0.0	0.0170549999	0.0	0.012143621	0.0	0.0
ITGA2B	P08514	True	ITA2B_HUMAN	a2Bb3 complex	CPI-SC0200AC9E3	0.0094138939	0.0104491824	0.0121622676	0.0	0.0585103222	0.0105140537	0.0300133568	0.0233864326	0.0142547016	0.0131781165	0.0	0.0170549999	0.0	0.012143621	0.0	0.0
ITGA2B	P08514	True	ITA2B_HUMAN	a2Bb3 complex	CPI-SC0974B60B7	0.0094138939	0.0104491824	0.0121622676	0.0	0.0585103222	0.0105140537	0.0300133568	0.0233864326	0.0142547016	0.0131781165	0.0	0.0170549999	0.0	0.012143621	0.0	0.0
ITGB3	P05106	True	ITB3_HUMAN	a2Bb3 complex	CPI-SC08B6B74FB	0.0	0.0025357647	0.009355254	0.0	0.0	0.0077787063	0.0407647459	0.0125856462	0.6532832828	0.0036855081	0.0	0.0206572043	0.0380245465	0.0090589115	0.0	0.079790631
ITGB3	P05106	True	ITB3_HUMAN	a2Bb3 complex	CPI-SC0BAB29E69	0.0	0.0025357647	0.009355254	0.0	0.0	0.0077787063	0.0407647459	0.0125856462	0.6532832828	0.0036855081	0.0	0.0206572043	0.0380245465	0.0090589115	0.0	0.079790631
ITGB3	P05106	True	ITB3_HUMAN	a2Bb3 complex	CPI-SC04FDBA606	0.0	0.0025357647	0.009355254	0.0	0.0	0.0077787063	0.0407647459	0.0125856462	0.6532832828	0.0036855081	0.0	0.0206572043	0.0380245465	0.0090589115	0.0	0.079790631
ITGB3	P05106	True	ITB3_HUMAN	a2Bb3 complex	CPI-SC08067D831	0.0	0.0025357647	0.009355254	0.0	0.0	0.0077787063	0.0407647459	0.0125856462	0.6532832828	0.0036855081	0.0	0.0206572043	0.0380245465	0.0090589115	0.0	0.079790631
ITGB3	P05106	True	ITB3_HUMAN	a2Bb3 complex	CPI-SC0200AC9E3	0.0	0.0025357647	0.009355254	0.0	0.0	0.0077787063	0.0407647459	0.0125856462	0.6532832828	0.0036855081	0.0	0.0206572043	0.0380245465	0.0090589115	0.0	0.079790631
ITGB3	P05106	True	ITB3_HUMAN	a2Bb3 complex	CPI-SC0974B60B7	0.0	0.0025357647	0.009355254	0.0	0.0	0.0077787063	0.0407647459	0.0125856462	0.6532832828	0.0036855081	0.0	0.0206572043	0.0380245465	0.0090589115	0.0	0.079790631
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC090855C8E	0.0	0.0025357647	0.009355254	0.0	0.0	0.0077787063	0.0407647459	0.0125856462	0.6532832828	0.0036855081	0.0	0.0206572043	0.0380245465	0.0090589115	0.0	0.079790631
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC0B9199C7F	0.0	0.0025357647	0.009355254	0.0	0.0	0.0077787063	0.0407647459	0.0125856462	0.6532832828	0.0036855081	0.0	0.0206572043	0.0380245465	0.0090589115	0.0	0.079790631
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC0EC380922	0.0	0.0025357647	0.009355254	0.0	0.0	0.0077787063	0.0407647459	0.0125856462	0.6532832828	0.0036855081	0.0	0.0206572043	0.0380245465	0.0090589115	0.0	0.079790631
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC0530C27A8	0.0	0.0025357647	0.009355254	0.0	0.0	0.0077787063	0.0407647459	0.0125856462	0.6532832828	0.0036855081	0.0	0.0206572043	0.0380245465	0.0090589115	0.0	0.079790631
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC0755598EE	0.0	0.0025357647	0.009355254	0.0	0.0	0.0077787063	0.0407647459	0.0125856462	0.6532832828	0.0036855081	0.0	0.0206572043	0.0380245465	0.0090589115	0.0	0.079790631
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC044E3F9B6	0.0	0.0025357647	0.009355254	0.0	0.0	0.0077787063	0.0407647459	0.0125856462	0.6532832828	0.0036855081	0.0	0.0206572043	0.0380245465	0.0090589115	0.0	0.079790631
