gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC0CA7B34A5	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC05CCF815E	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC07222A428	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC0FBFA176B	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC08D8A859F	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC0814068D9	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC0D870AE49	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC0E4E54E13	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC08F797F90	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC035134F18	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC04B354AE3	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC0FC645961	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC058845C44	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC09C0B5D08	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC039D075C6	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC04B0064C4	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC03DD752AB	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC052A417CB	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC0E0C50FCA	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC01E9FAC20	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC061137A41	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC08226CD3B	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC0ADD7BEF0	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC083EDDA21	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC0CCF30377	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC0CE6F5084	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC0AD6D8724	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC0F300DE24	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC00064A9CE	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC06873D10F	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC0E3784FFB	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA2	P17301	True	ITA2_HUMAN	a2b1 complex	CPI-SC0D9B795CC	0.0610991745	0.063885509	0.0756611931	0.0719072322	0.0289502634	0.0584440898	0.0	0.0340281671	0.0212196177	0.0300261589	0.0886304818	0.008913964	0.193914385	0.0198200373	0.016215182	0.0749029962	0.0	0.0328316655	0.0394588356
ITGA3	P26006	True	ITA3_HUMAN	a3b1 complex	CPI-SC04F2478E9	0.0129169766	0.0372509304	0.0634031929	0.1297132364	0.2105324122	0.0074004104	0.3741881337	0.0951669347	0.0105636732	0.0	0.0	0.0151223055	0.1171427494	0.1023797352	0.2072710691	0.0949601517	0.0	0.3953733169	0.1243459229
ITGA3	P26006	True	ITA3_HUMAN	a3b1 complex	CPI-SC02BFEEC8A	0.0129169766	0.0372509304	0.0634031929	0.1297132364	0.2105324122	0.0074004104	0.3741881337	0.0951669347	0.0105636732	0.0	0.0	0.0151223055	0.1171427494	0.1023797352	0.2072710691	0.0949601517	0.0	0.3953733169	0.1243459229
ITGA3	P26006	True	ITA3_HUMAN	a3b1 complex	CPI-SC0ED0520DD	0.0129169766	0.0372509304	0.0634031929	0.1297132364	0.2105324122	0.0074004104	0.3741881337	0.0951669347	0.0105636732	0.0	0.0	0.0151223055	0.1171427494	0.1023797352	0.2072710691	0.0949601517	0.0	0.3953733169	0.1243459229
ITGA3	P26006	True	ITA3_HUMAN	a3b1 complex	CPI-SC09938698A	0.0129169766	0.0372509304	0.0634031929	0.1297132364	0.2105324122	0.0074004104	0.3741881337	0.0951669347	0.0105636732	0.0	0.0	0.0151223055	0.1171427494	0.1023797352	0.2072710691	0.0949601517	0.0	0.3953733169	0.1243459229
ITGA4	P13612	True	ITA4_HUMAN	a4b1 complex	CPI-SC06364D669	0.0472264234	0.4395506454	0.2988383261	0.0097548036	0.3337231444	0.3539344424	0.0529459027	0.0501224747	0.0997597998	0.2754866681	2.8428343433	0.1498675302	0.078495593	0.0701200141	1.385716814	0.1814174051	0.5628727778	0.1699773048	0.1268074269
ITGA4	P13612	True	ITA4_HUMAN	a4b1 complex	CPI-SC07BE7830D	0.0472264234	0.4395506454	0.2988383261	0.0097548036	0.3337231444	0.3539344424	0.0529459027	0.0501224747	0.0997597998	0.2754866681	2.8428343433	0.1498675302	0.078495593	0.0701200141	1.385716814	0.1814174051	0.5628727778	0.1699773048	0.1268074269
ITGA4	P13612	True	ITA4_HUMAN	a4b1 complex	CPI-SC0BC542ACC	0.0472264234	0.4395506454	0.2988383261	0.0097548036	0.3337231444	0.3539344424	0.0529459027	0.0501224747	0.0997597998	0.2754866681	2.8428343433	0.1498675302	0.078495593	0.0701200141	1.385716814	0.1814174051	0.5628727778	0.1699773048	0.1268074269
ITGA4	P13612	True	ITA4_HUMAN	a4b1 complex	CPI-SC0E9C058EB	0.0472264234	0.4395506454	0.2988383261	0.0097548036	0.3337231444	0.3539344424	0.0529459027	0.0501224747	0.0997597998	0.2754866681	2.8428343433	0.1498675302	0.078495593	0.0701200141	1.385716814	0.1814174051	0.5628727778	0.1699773048	0.1268074269
ITGA4	P13612	True	ITA4_HUMAN	a4b1 complex	CPI-SC0A9EB628A	0.0472264234	0.4395506454	0.2988383261	0.0097548036	0.3337231444	0.3539344424	0.0529459027	0.0501224747	0.0997597998	0.2754866681	2.8428343433	0.1498675302	0.078495593	0.0701200141	1.385716814	0.1814174051	0.5628727778	0.1699773048	0.1268074269
ITGA4	P13612	True	ITA4_HUMAN	a4b1 complex	CPI-SC070D5A96F	0.0472264234	0.4395506454	0.2988383261	0.0097548036	0.3337231444	0.3539344424	0.0529459027	0.0501224747	0.0997597998	0.2754866681	2.8428343433	0.1498675302	0.078495593	0.0701200141	1.385716814	0.1814174051	0.5628727778	0.1699773048	0.1268074269
ITGA4	P13612	True	ITA4_HUMAN	a4b7 complex	CPI-SC0B4D7E0FF	0.0472264234	0.4395506454	0.2988383261	0.0097548036	0.3337231444	0.3539344424	0.0529459027	0.0501224747	0.0997597998	0.2754866681	2.8428343433	0.1498675302	0.078495593	0.0701200141	1.385716814	0.1814174051	0.5628727778	0.1699773048	0.1268074269
ITGA4	P13612	True	ITA4_HUMAN	a4b7 complex	CPI-SC08E97F7CA	0.0472264234	0.4395506454	0.2988383261	0.0097548036	0.3337231444	0.3539344424	0.0529459027	0.0501224747	0.0997597998	0.2754866681	2.8428343433	0.1498675302	0.078495593	0.0701200141	1.385716814	0.1814174051	0.5628727778	0.1699773048	0.1268074269
ITGA4	P13612	True	ITA4_HUMAN	a4b7 complex	CPI-SC098B43B5A	0.0472264234	0.4395506454	0.2988383261	0.0097548036	0.3337231444	0.3539344424	0.0529459027	0.0501224747	0.0997597998	0.2754866681	2.8428343433	0.1498675302	0.078495593	0.0701200141	1.385716814	0.1814174051	0.5628727778	0.1699773048	0.1268074269
ITGB7	P26010	True	ITB7_HUMAN	a4b7 complex	CPI-SC0B4D7E0FF	0.0	0.0047097831	0.0071031719	0.0	0.0	0.0027295609	0.0	0.0067358356	0.0071362089	0.0071871299	0.1948482132	0.0273058861	0.0179887175	0.005317237	0.0	0.0	0.0	0.0	0.0113947326
ITGB7	P26010	True	ITB7_HUMAN	a4b7 complex	CPI-SC08E97F7CA	0.0	0.0047097831	0.0071031719	0.0	0.0	0.0027295609	0.0	0.0067358356	0.0071362089	0.0071871299	0.1948482132	0.0273058861	0.0179887175	0.005317237	0.0	0.0	0.0	0.0	0.0113947326
ITGB7	P26010	True	ITB7_HUMAN	a4b7 complex	CPI-SC098B43B5A	0.0	0.0047097831	0.0071031719	0.0	0.0	0.0027295609	0.0	0.0067358356	0.0071362089	0.0071871299	0.1948482132	0.0273058861	0.0179887175	0.005317237	0.0	0.0	0.0	0.0	0.0113947326
ITGA5	P08648	True	ITA5_HUMAN	a5b1 complex	CPI-SC08B2AD7C6	0.0316825667	0.0316754564	0.0096190183	0.0	0.1090498653	0.0155006801	0.1948735852	0.1197119563	0.0047635017	0.0	0.1458980756	0.4165838586	0.0	0.0077855073	0.0	0.1583964502	0.4211873809	0.6366458309	0.1565880024
ITGA5	P08648	True	ITA5_HUMAN	a5b1 complex	CPI-SC0C8B4C056	0.0316825667	0.0316754564	0.0096190183	0.0	0.1090498653	0.0155006801	0.1948735852	0.1197119563	0.0047635017	0.0	0.1458980756	0.4165838586	0.0	0.0077855073	0.0	0.1583964502	0.4211873809	0.6366458309	0.1565880024
ITGA5	P08648	True	ITA5_HUMAN	a5b1 complex	CPI-SC0592EC3D0	0.0316825667	0.0316754564	0.0096190183	0.0	0.1090498653	0.0155006801	0.1948735852	0.1197119563	0.0047635017	0.0	0.1458980756	0.4165838586	0.0	0.0077855073	0.0	0.1583964502	0.4211873809	0.6366458309	0.1565880024
ITGA5	P08648	True	ITA5_HUMAN	a5b1 complex	CPI-SC058F72F90	0.0316825667	0.0316754564	0.0096190183	0.0	0.1090498653	0.0155006801	0.1948735852	0.1197119563	0.0047635017	0.0	0.1458980756	0.4165838586	0.0	0.0077855073	0.0	0.1583964502	0.4211873809	0.6366458309	0.1565880024
ITGA6	P23229	True	ITA6_HUMAN	a6b1 complex	CPI-SC0EEF3A379	1.3907607803	0.1270421277	0.086035639	0.046648756	0.2324512333	0.0518401491	0.0480480486	0.1837162778	0.0354477283	0.0267611246	1.443604	2.8121097312	0.0	0.0371731856	0.0658059302	0.1367714438	0.0	4.3257181667	0.151278851
ITGA6	P23229	True	ITA6_HUMAN	a6b4 complex	CPI-SC0E5218AA4	1.3907607803	0.1270421277	0.086035639	0.046648756	0.2324512333	0.0518401491	0.0480480486	0.1837162778	0.0354477283	0.0267611246	1.443604	2.8121097312	0.0	0.0371731856	0.0658059302	0.1367714438	0.0	4.3257181667	0.151278851
ITGA6	P23229	True	ITA6_HUMAN	a6b4 complex	CPI-SC0A68C5F13	1.3907607803	0.1270421277	0.086035639	0.046648756	0.2324512333	0.0518401491	0.0480480486	0.1837162778	0.0354477283	0.0267611246	1.443604	2.8121097312	0.0	0.0371731856	0.0658059302	0.1367714438	0.0	4.3257181667	0.151278851
ITGB4	P16144	True	ITB4_HUMAN	a6b4 complex	CPI-SC0E5218AA4	0.0466773164	0.0109963581	0.0084921883	0.0260042855	0.2773698742	0.0115863799	0.0	0.0208388707	0.3923452148	0.5153864503	0.0	0.0317974219	0.0784856521	0.03210285	0.0	0.0906125408	0.5312823625	0.233426704	0.0235164097
ITGB4	P16144	True	ITB4_HUMAN	a6b4 complex	CPI-SC0A68C5F13	0.0466773164	0.0109963581	0.0084921883	0.0260042855	0.2773698742	0.0115863799	0.0	0.0208388707	0.3923452148	0.5153864503	0.0	0.0317974219	0.0784856521	0.03210285	0.0	0.0906125408	0.5312823625	0.233426704	0.0235164097
ITGA7	Q13683	True	ITA7_HUMAN	a7b1 complex	CPI-SC0A2FE9693	0.1634861601	0.1049625871	0.2802445738	0.0	0.0398676394	0.222213277	0.0366635824	0.0277720474	0.0119462112	0.0310017824	0.0	0.0082003548	0.0	0.0199640732	0.2660747553	0.1105901088	0.0	0.0	0.0452370885
ITGA8	P53708	True	ITA8_HUMAN	a8b1 complex	CPI-SC092C3E4DF	0.0233200825	2.0515374804	0.7582721896	1.4296498988	0.4524924333	2.8495342908	0.7535324541	0.1033964998	0.0790322578	0.0970083232	0.0756289552	0.0820963534	0.0220100465	0.2467260353	0.635536593	0.6803881191	0.2514395	0.338185131	0.7653809122
ITGA8	P53708	True	ITA8_HUMAN	a8b1 complex	CPI-SC01195CB48	0.0233200825	2.0515374804	0.7582721896	1.4296498988	0.4524924333	2.8495342908	0.7535324541	0.1033964998	0.0790322578	0.0970083232	0.0756289552	0.0820963534	0.0220100465	0.2467260353	0.635536593	0.6803881191	0.2514395	0.338185131	0.7653809122
ITGA9	Q13797	True	ITA9_HUMAN	a9b1 complex	CPI-SC01AB9BED7	0.0495151693	0.0205498186	0.0324579744	0.0280112024	0.7215124111	0.0147905489	0.7424668757	0.2918950875	0.0171381432	0.0143736742	0.8487974925	1.7303161667	1.4692316047	3.35437945	0.312292314	0.0084177079	0.0	0.0100428226	0.0900364812
ITGA9	Q13797	True	ITA9_HUMAN	a9b1 complex	CPI-SC056BF6CBB	0.0495151693	0.0205498186	0.0324579744	0.0280112024	0.7215124111	0.0147905489	0.7424668757	0.2918950875	0.0171381432	0.0143736742	0.8487974925	1.7303161667	1.4692316047	3.35437945	0.312292314	0.0084177079	0.0	0.0100428226	0.0900364812
ITGA9	Q13797	True	ITA9_HUMAN	a9b1 complex	CPI-SC062D34C2A	0.0495151693	0.0205498186	0.0324579744	0.0280112024	0.7215124111	0.0147905489	0.7424668757	0.2918950875	0.0171381432	0.0143736742	0.8487974925	1.7303161667	1.4692316047	3.35437945	0.312292314	0.0084177079	0.0	0.0100428226	0.0900364812
ITGAV	P06756	True	ITAV_HUMAN	aVb1 complex	CPI-SC096929DB0	1.8364866367	0.1688227724	0.0570362965	0.3308480714	0.9340883556	0.2773833	0.7043006973	0.1127851513	1.3998149157	1.7784485462	1.7799112687	2.5157834443	0.7666718488	2.6724095616	1.2939423488	0.3773003101	0.8605072778	0.225929881	0.3169244253
ITGAV	P06756	True	ITAV_HUMAN	aVb1 complex	CPI-SC067AD890A	1.8364866367	0.1688227724	0.0570362965	0.3308480714	0.9340883556	0.2773833	0.7043006973	0.1127851513	1.3998149157	1.7784485462	1.7799112687	2.5157834443	0.7666718488	2.6724095616	1.2939423488	0.3773003101	0.8605072778	0.225929881	0.3169244253
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC090855C8E	1.8364866367	0.1688227724	0.0570362965	0.3308480714	0.9340883556	0.2773833	0.7043006973	0.1127851513	1.3998149157	1.7784485462	1.7799112687	2.5157834443	0.7666718488	2.6724095616	1.2939423488	0.3773003101	0.8605072778	0.225929881	0.3169244253
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC0B9199C7F	1.8364866367	0.1688227724	0.0570362965	0.3308480714	0.9340883556	0.2773833	0.7043006973	0.1127851513	1.3998149157	1.7784485462	1.7799112687	2.5157834443	0.7666718488	2.6724095616	1.2939423488	0.3773003101	0.8605072778	0.225929881	0.3169244253
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC0EC380922	1.8364866367	0.1688227724	0.0570362965	0.3308480714	0.9340883556	0.2773833	0.7043006973	0.1127851513	1.3998149157	1.7784485462	1.7799112687	2.5157834443	0.7666718488	2.6724095616	1.2939423488	0.3773003101	0.8605072778	0.225929881	0.3169244253
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC0530C27A8	1.8364866367	0.1688227724	0.0570362965	0.3308480714	0.9340883556	0.2773833	0.7043006973	0.1127851513	1.3998149157	1.7784485462	1.7799112687	2.5157834443	0.7666718488	2.6724095616	1.2939423488	0.3773003101	0.8605072778	0.225929881	0.3169244253
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC0755598EE	1.8364866367	0.1688227724	0.0570362965	0.3308480714	0.9340883556	0.2773833	0.7043006973	0.1127851513	1.3998149157	1.7784485462	1.7799112687	2.5157834443	0.7666718488	2.6724095616	1.2939423488	0.3773003101	0.8605072778	0.225929881	0.3169244253
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC044E3F9B6	1.8364866367	0.1688227724	0.0570362965	0.3308480714	0.9340883556	0.2773833	0.7043006973	0.1127851513	1.3998149157	1.7784485462	1.7799112687	2.5157834443	0.7666718488	2.6724095616	1.2939423488	0.3773003101	0.8605072778	0.225929881	0.3169244253
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC0988E0218	1.8364866367	0.1688227724	0.0570362965	0.3308480714	0.9340883556	0.2773833	0.7043006973	0.1127851513	1.3998149157	1.7784485462	1.7799112687	2.5157834443	0.7666718488	2.6724095616	1.2939423488	0.3773003101	0.8605072778	0.225929881	0.3169244253
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC0E2D0DC4B	1.8364866367	0.1688227724	0.0570362965	0.3308480714	0.9340883556	0.2773833	0.7043006973	0.1127851513	1.3998149157	1.7784485462	1.7799112687	2.5157834443	0.7666718488	2.6724095616	1.2939423488	0.3773003101	0.8605072778	0.225929881	0.3169244253
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC00756BB93	1.8364866367	0.1688227724	0.0570362965	0.3308480714	0.9340883556	0.2773833	0.7043006973	0.1127851513	1.3998149157	1.7784485462	1.7799112687	2.5157834443	0.7666718488	2.6724095616	1.2939423488	0.3773003101	0.8605072778	0.225929881	0.3169244253
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC0E1037D03	1.8364866367	0.1688227724	0.0570362965	0.3308480714	0.9340883556	0.2773833	0.7043006973	0.1127851513	1.3998149157	1.7784485462	1.7799112687	2.5157834443	0.7666718488	2.6724095616	1.2939423488	0.3773003101	0.8605072778	0.225929881	0.3169244253
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC05A209BEC	1.8364866367	0.1688227724	0.0570362965	0.3308480714	0.9340883556	0.2773833	0.7043006973	0.1127851513	1.3998149157	1.7784485462	1.7799112687	2.5157834443	0.7666718488	2.6724095616	1.2939423488	0.3773003101	0.8605072778	0.225929881	0.3169244253
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC02E74AFA5	1.8364866367	0.1688227724	0.0570362965	0.3308480714	0.9340883556	0.2773833	0.7043006973	0.1127851513	1.3998149157	1.7784485462	1.7799112687	2.5157834443	0.7666718488	2.6724095616	1.2939423488	0.3773003101	0.8605072778	0.225929881	0.3169244253
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC0A58E6695	1.8364866367	0.1688227724	0.0570362965	0.3308480714	0.9340883556	0.2773833	0.7043006973	0.1127851513	1.3998149157	1.7784485462	1.7799112687	2.5157834443	0.7666718488	2.6724095616	1.2939423488	0.3773003101	0.8605072778	0.225929881	0.3169244253
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC06525B099	1.8364866367	0.1688227724	0.0570362965	0.3308480714	0.9340883556	0.2773833	0.7043006973	0.1127851513	1.3998149157	1.7784485462	1.7799112687	2.5157834443	0.7666718488	2.6724095616	1.2939423488	0.3773003101	0.8605072778	0.225929881	0.3169244253
